,link,download
0,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=1&page=1,Yes
1,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=2&page=1,Yes
2,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=4&page=1,Yes
3,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=5&page=1,Yes
4,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=6&page=1,Yes
5,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=7&page=1,Yes
6,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=6&subjectID=8&page=1,Yes
7,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=7&subjectID=1&page=1,Yes
8,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=7&subjectID=2&page=1,Yes
9,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=7&subjectID=4&page=1,Yes
10,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=7&subjectID=5&page=1,Yes
11,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=7&subjectID=7&page=1,Yes
12,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=1&page=1,Yes
13,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=2&page=1,Yes
14,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=3&page=1,Yes
15,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=4&page=1,Yes
16,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=5&page=1,Yes
17,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=6&page=1,Yes
18,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=7&page=1,Yes
19,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=8&subjectID=8&page=1,Yes
20,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=1&page=1,Yes
21,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=2&page=1,Yes
22,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=3&page=1,Yes
23,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=4&page=1,Yes
24,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=5&page=1,Yes
25,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=6&page=1,Yes
26,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=7&page=1,Yes
27,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=9&subjectID=8&page=1,Yes
28,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=1&page=1,Yes
29,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=2&page=1,Yes
30,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=3&page=1,Yes
31,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=4&page=1,Yes
32,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=5&page=1,Yes
33,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=6&page=1,Yes
34,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=10&subjectID=8&page=1,Yes
35,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=1&page=1,Yes
36,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=2&page=1,Yes
37,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=3&page=1,Yes
38,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=4&page=1,Yes
39,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=5&page=1,Yes
40,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=6&page=1,Yes
41,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=11&subjectID=8&page=1,Yes
42,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=1&page=1,Yes
43,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=2&page=1,Yes
44,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=3&page=1,Yes
45,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=4&page=1,Yes
46,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=5&page=1,Yes
47,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=6&page=1,Yes
48,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=7&page=1,Yes
49,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=8&page=1,Yes
50,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=12&subjectID=13&page=1,Yes
51,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=15&subjectID=28,Yes
52,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=15&subjectID=27,Yes
53,https://loga.vn/LessonPlan/LoadLessonPlanContentByFilter?gradeID=15&subjectID=29,Yes
